table,seq,column,is_pk,is_fk,id,type,size,description,d_has_codes
nppes,1,id,1,,to9o1DbY4401,INTEGER,,Full Replacement Monthly NPI File,
nppes,2,npi,,,co9o1DbY4401002,INTEGER64,10,NPI,
nppes,3,entity_type_code,,,co9o1DbY4401003,INTEGER,1,Entity Type Code,
nppes,4,replacement_npi,,,co9o1DbY4401004,VARCHAR,10,Replacement NPI,
nppes,5,employer_identification_number_ein,,,co9o1DbY4401005,VARCHAR,9,Employer Identification Number (EIN),
nppes,6,provider_organization_name_legal_business_name,,,co9o1DbY4401006,VARCHAR,70,Provider Organization Name (Legal Business Name),
nppes,7,provider_last_name_legal_name,,,co9o1DbY4401007,VARCHAR,35,Provider Last Name (Legal Name),
nppes,8,provider_first_name,,,co9o1DbY4401008,VARCHAR,20,Provider First Name,
nppes,9,provider_middle_name,,,co9o1DbY4401009,VARCHAR,20,Provider Middle Name,
nppes,10,provider_name_prefix_text,,,co9o1DbY440100a,VARCHAR,5,Provider Name Prefix Text,
nppes,11,provider_name_suffix_text,,,co9o1DbY440100b,VARCHAR,5,Provider Name Suffix Text,
nppes,12,provider_credential_text,,,co9o1DbY440100c,VARCHAR,20,Provider Credential Text,
nppes,13,provider_other_organization_name,,,co9o1DbY440100d,VARCHAR,70,Provider Other Organization Name,
nppes,14,provider_other_organization_name_type_code,,,co9o1DbY440100e,VARCHAR,1,Provider Other Organization Name Type Code,
nppes,15,provider_other_last_name,,,co9o1DbY440100f,VARCHAR,35,Provider Other Last Name,
nppes,16,provider_other_first_name,,,co9o1DbY440100g,VARCHAR,20,Provider Other First Name,
nppes,17,provider_other_middle_name,,,co9o1DbY440100h,VARCHAR,20,Provider Other Middle Name,
nppes,18,provider_other_name_prefix_text,,,co9o1DbY440100i,VARCHAR,5,Provider Other Name Prefix Text,
nppes,19,provider_other_name_suffix_text,,,co9o1DbY440100j,VARCHAR,5,Provider Other Name Suffix Text,
nppes,20,provider_other_credential_text,,,co9o1DbY440100k,VARCHAR,20,Provider Other Credential Text,
nppes,21,provider_other_last_name_type_code,,,co9o1DbY440100l,INTEGER,1,Provider Other Last Name Type Code,
nppes,22,provider_first_line_business_mailing_address,,,co9o1DbY440100m,VARCHAR,55,Provider First Line Business Mailing Address,
nppes,23,provider_second_line_business_mailing_address,,,co9o1DbY440100n,VARCHAR,55,Provider Second Line Business Mailing Address,
nppes,24,provider_business_mailing_address_city_name,,,co9o1DbY440100o,VARCHAR,40,Provider Business Mailing Address City Name,
nppes,25,provider_business_mailing_address_state_name,,,co9o1DbY440100p,VARCHAR,40,Provider Business Mailing Address State Name,
nppes,26,provider_business_mailing_address_postal_code,,,co9o1DbY440100q,VARCHAR,20,Provider Business Mailing Address Postal Code,
nppes,27,provider_business_mailing_address_country_code_if_outside_u_s,,,co9o1DbY440100r,VARCHAR,2,Provider Business Mailing Address Country Code (If outside U.S.),
nppes,28,provider_business_mailing_address_telephone_number,,,co9o1DbY440100s,VARCHAR,20,Provider Business Mailing Address Telephone Number,
nppes,29,provider_business_mailing_address_fax_number,,,co9o1DbY440100t,VARCHAR,20,Provider Business Mailing Address Fax Number,
nppes,30,provider_first_line_business_practice_location_address,,,co9o1DbY440100u,VARCHAR,55,Provider First Line Business Practice Location Address,
nppes,31,provider_second_line_business_practice_location_address,,,co9o1DbY440100v,VARCHAR,55,Provider Second Line Business Practice Location Address,
nppes,32,provider_business_practice_location_address_city_name,,,co9o1DbY440100w,VARCHAR,40,Provider Business Practice Location Address City Name,
nppes,33,provider_business_practice_location_address_state_name,,,co9o1DbY440100x,VARCHAR,40,Provider Business Practice Location Address State Name,
nppes,34,provider_business_practice_location_address_postal_code,,,co9o1DbY440100y,VARCHAR,20,Provider Business Practice Location Address Postal Code,
nppes,35,provider_business_practice_location_address_country_code_if_outside_u_s,,,co9o1DbY440100z,VARCHAR,2,Provider Business Practice Location Address Country Code (If outside U.S.),
nppes,36,provider_business_practice_location_address_telephone_number,,,co9o1DbY440100A,VARCHAR,20,Provider Business Practice Location Address Telephone Number,
nppes,37,provider_business_practice_location_address_fax_number,,,co9o1DbY440100B,VARCHAR,20,Provider Business Practice Location Address Fax Number,
nppes,38,provider_enumeration_date,,,co9o1DbY440100C,DATE,,Provider Enumeration Date,
nppes,39,last_update_date,,,co9o1DbY440100D,DATE,,Last Update Date,
nppes,40,npi_deactivation_reason_code,,,co9o1DbY440100E,VARCHAR,2,NPI Deactivation Reason Code,
nppes,41,npi_deactivation_date,,,co9o1DbY440100F,DATE,10,NPI Deactivation Date,
nppes,42,npi_reactivation_date,,,co9o1DbY440100G,DATE,10,NPI Reactivation Date,
nppes,43,provider_gender_code,,,co9o1DbY440100H,VARCHAR,1,Provider Gender Code,
nppes,44,authorized_official_last_name,,,co9o1DbY440100I,VARCHAR,35,Authorized Official Last Name,
nppes,45,authorized_official_first_name,,,co9o1DbY440100J,VARCHAR,20,Authorized Official First Name,
nppes,46,authorized_official_middle_name,,,co9o1DbY440100K,VARCHAR,20,Authorized Official Middle Name,
nppes,47,authorized_official_title_or_position,,,co9o1DbY440100L,VARCHAR,35,Authorized Official Title or Position,
nppes,48,authorized_official_telephone_number,,,co9o1DbY440100M,VARCHAR,20,Authorized Official Telephone Number,
nppes,49,healthcare_provider_taxonomy_code_1,,,co9o1DbY440100N,VARCHAR,10,Healthcare Provider Taxonomy Code_1,
nppes,50,provider_license_number_1,,,co9o1DbY440100O,VARCHAR,20,Provider License Number_1,
nppes,51,provider_license_number_state_code_1,,,co9o1DbY440100P,VARCHAR,2,Provider License Number State Code_1,
nppes,52,healthcare_provider_primary_taxonomy_switch_1,,,co9o1DbY440100Q,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_1,
nppes,53,healthcare_provider_taxonomy_code_2,,,co9o1DbY440100R,VARCHAR,10,Healthcare Provider Taxonomy Code_2,
nppes,54,provider_license_number_2,,,co9o1DbY440100S,VARCHAR,20,Provider License Number_2,
nppes,55,provider_license_number_state_code_2,,,co9o1DbY440100T,VARCHAR,2,Provider License Number State Code_2,
nppes,56,healthcare_provider_primary_taxonomy_switch_2,,,co9o1DbY440100U,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_2,
nppes,57,healthcare_provider_taxonomy_code_3,,,co9o1DbY440100V,VARCHAR,10,Healthcare Provider Taxonomy Code_3,
nppes,58,provider_license_number_3,,,co9o1DbY440100W,VARCHAR,20,Provider License Number_3,
nppes,59,provider_license_number_state_code_3,,,co9o1DbY440100X,VARCHAR,2,Provider License Number State Code_3,
nppes,60,healthcare_provider_primary_taxonomy_switch_3,,,co9o1DbY440100Y,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_3,
nppes,61,healthcare_provider_taxonomy_code_4,,,co9o1DbY440100Z,VARCHAR,10,Healthcare Provider Taxonomy Code_4,
nppes,62,provider_license_number_4,,,co9o1DbY4401010,VARCHAR,20,Provider License Number_4,
nppes,63,provider_license_number_state_code_4,,,co9o1DbY4401011,VARCHAR,2,Provider License Number State Code_4,
nppes,64,healthcare_provider_primary_taxonomy_switch_4,,,co9o1DbY4401012,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_4,
nppes,65,healthcare_provider_taxonomy_code_5,,,co9o1DbY4401013,VARCHAR,10,Healthcare Provider Taxonomy Code_5,
nppes,66,provider_license_number_5,,,co9o1DbY4401014,VARCHAR,20,Provider License Number_5,
nppes,67,provider_license_number_state_code_5,,,co9o1DbY4401015,VARCHAR,2,Provider License Number State Code_5,
nppes,68,healthcare_provider_primary_taxonomy_switch_5,,,co9o1DbY4401016,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_5,
nppes,69,healthcare_provider_taxonomy_code_6,,,co9o1DbY4401017,VARCHAR,10,Healthcare Provider Taxonomy Code_6,
nppes,70,provider_license_number_6,,,co9o1DbY4401018,VARCHAR,20,Provider License Number_6,
nppes,71,provider_license_number_state_code_6,,,co9o1DbY4401019,VARCHAR,2,Provider License Number State Code_6,
nppes,72,healthcare_provider_primary_taxonomy_switch_6,,,co9o1DbY440101a,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_6,
nppes,73,healthcare_provider_taxonomy_code_7,,,co9o1DbY440101b,VARCHAR,10,Healthcare Provider Taxonomy Code_7,
nppes,74,provider_license_number_7,,,co9o1DbY440101c,VARCHAR,20,Provider License Number_7,
nppes,75,provider_license_number_state_code_7,,,co9o1DbY440101d,VARCHAR,2,Provider License Number State Code_7,
nppes,76,healthcare_provider_primary_taxonomy_switch_7,,,co9o1DbY440101e,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_7,
nppes,77,healthcare_provider_taxonomy_code_8,,,co9o1DbY440101f,VARCHAR,10,Healthcare Provider Taxonomy Code_8,
nppes,78,provider_license_number_8,,,co9o1DbY440101g,VARCHAR,20,Provider License Number_8,
nppes,79,provider_license_number_state_code_8,,,co9o1DbY440101h,VARCHAR,2,Provider License Number State Code_8,
nppes,80,healthcare_provider_primary_taxonomy_switch_8,,,co9o1DbY440101i,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_8,
nppes,81,healthcare_provider_taxonomy_code_9,,,co9o1DbY440101j,VARCHAR,10,Healthcare Provider Taxonomy Code_9,
nppes,82,provider_license_number_9,,,co9o1DbY440101k,VARCHAR,20,Provider License Number_9,
nppes,83,provider_license_number_state_code_9,,,co9o1DbY440101l,VARCHAR,2,Provider License Number State Code_9,
nppes,84,healthcare_provider_primary_taxonomy_switch_9,,,co9o1DbY440101m,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_9,
nppes,85,healthcare_provider_taxonomy_code_10,,,co9o1DbY440101n,VARCHAR,10,Healthcare Provider Taxonomy Code_10,
nppes,86,provider_license_number_10,,,co9o1DbY440101o,VARCHAR,20,Provider License Number_10,
nppes,87,provider_license_number_state_code_10,,,co9o1DbY440101p,VARCHAR,2,Provider License Number State Code_10,
nppes,88,healthcare_provider_primary_taxonomy_switch_10,,,co9o1DbY440101q,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_10,
nppes,89,healthcare_provider_taxonomy_code_11,,,co9o1DbY440101r,VARCHAR,10,Healthcare Provider Taxonomy Code_11,
nppes,90,provider_license_number_11,,,co9o1DbY440101s,VARCHAR,20,Provider License Number_11,
nppes,91,provider_license_number_state_code_11,,,co9o1DbY440101t,VARCHAR,2,Provider License Number State Code_11,
nppes,92,healthcare_provider_primary_taxonomy_switch_11,,,co9o1DbY440101u,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_11,
nppes,93,healthcare_provider_taxonomy_code_12,,,co9o1DbY440101v,VARCHAR,10,Healthcare Provider Taxonomy Code_12,
nppes,94,provider_license_number_12,,,co9o1DbY440101w,VARCHAR,20,Provider License Number_12,
nppes,95,provider_license_number_state_code_12,,,co9o1DbY440101x,VARCHAR,2,Provider License Number State Code_12,
nppes,96,healthcare_provider_primary_taxonomy_switch_12,,,co9o1DbY440101y,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_12,
nppes,97,healthcare_provider_taxonomy_code_13,,,co9o1DbY440101z,VARCHAR,10,Healthcare Provider Taxonomy Code_13,
nppes,98,provider_license_number_13,,,co9o1DbY440101A,VARCHAR,20,Provider License Number_13,
nppes,99,provider_license_number_state_code_13,,,co9o1DbY440101B,VARCHAR,2,Provider License Number State Code_13,
nppes,100,healthcare_provider_primary_taxonomy_switch_13,,,co9o1DbY440101C,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_13,
nppes,101,healthcare_provider_taxonomy_code_14,,,co9o1DbY440101D,VARCHAR,10,Healthcare Provider Taxonomy Code_14,
nppes,102,provider_license_number_14,,,co9o1DbY440101E,VARCHAR,20,Provider License Number_14,
nppes,103,provider_license_number_state_code_14,,,co9o1DbY440101F,VARCHAR,2,Provider License Number State Code_14,
nppes,104,healthcare_provider_primary_taxonomy_switch_14,,,co9o1DbY440101G,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_14,
nppes,105,healthcare_provider_taxonomy_code_15,,,co9o1DbY440101H,VARCHAR,10,Healthcare Provider Taxonomy Code_15,
nppes,106,provider_license_number_15,,,co9o1DbY440101I,VARCHAR,20,Provider License Number_15,
nppes,107,provider_license_number_state_code_15,,,co9o1DbY440101J,VARCHAR,2,Provider License Number State Code_15,
nppes,108,healthcare_provider_primary_taxonomy_switch_15,,,co9o1DbY440101K,VARCHAR,1,Healthcare Provider Primary Taxonomy Switch_15,
nppes,109,other_provider_identifier_1,,,co9o1DbY440101L,VARCHAR,20,Other Provider Identifier_1,
nppes,110,other_provider_identifier_type_code_1,,,co9o1DbY440101M,VARCHAR,2,Other Provider Identifier Type Code_1,
nppes,111,other_provider_identifier_state_1,,,co9o1DbY440101N,VARCHAR,2,Other Provider Identifier State_1,
nppes,112,other_provider_identifier_issuer_1,,,co9o1DbY440101O,VARCHAR,80,Other Provider Identifier Issuer_1,
nppes,113,other_provider_identifier_2,,,co9o1DbY440101P,VARCHAR,20,Other Provider Identifier_2,
nppes,114,other_provider_identifier_type_code_2,,,co9o1DbY440101Q,VARCHAR,2,Other Provider Identifier Type Code_2,
nppes,115,other_provider_identifier_state_2,,,co9o1DbY440101R,VARCHAR,2,Other Provider Identifier State_2,
nppes,116,other_provider_identifier_issuer_2,,,co9o1DbY440101S,VARCHAR,80,Other Provider Identifier Issuer_2,
nppes,117,other_provider_identifier_3,,,co9o1DbY440101T,VARCHAR,20,Other Provider Identifier_3,
nppes,118,other_provider_identifier_type_code_3,,,co9o1DbY440101U,VARCHAR,2,Other Provider Identifier Type Code_3,
nppes,119,other_provider_identifier_state_3,,,co9o1DbY440101V,VARCHAR,2,Other Provider Identifier State_3,
nppes,120,other_provider_identifier_issuer_3,,,co9o1DbY440101W,VARCHAR,80,Other Provider Identifier Issuer_3,
nppes,121,other_provider_identifier_4,,,co9o1DbY440101X,VARCHAR,20,Other Provider Identifier_4,1
nppes,122,other_provider_identifier_type_code_4,,,co9o1DbY440101Y,VARCHAR,2,Other Provider Identifier Type Code_4,
nppes,123,other_provider_identifier_state_4,,,co9o1DbY440101Z,VARCHAR,2,Other Provider Identifier State_4,
nppes,124,other_provider_identifier_issuer_4,,,co9o1DbY4401020,VARCHAR,80,Other Provider Identifier Issuer_4,
nppes,125,other_provider_identifier_5,,,co9o1DbY4401021,VARCHAR,20,Other Provider Identifier_5,
nppes,126,other_provider_identifier_type_code_5,,,co9o1DbY4401022,VARCHAR,2,Other Provider Identifier Type Code_5,
nppes,127,other_provider_identifier_state_5,,,co9o1DbY4401023,VARCHAR,2,Other Provider Identifier State_5,
nppes,128,other_provider_identifier_issuer_5,,,co9o1DbY4401024,VARCHAR,80,Other Provider Identifier Issuer_5,
nppes,129,other_provider_identifier_6,,,co9o1DbY4401025,VARCHAR,20,Other Provider Identifier_6,
nppes,130,other_provider_identifier_type_code_6,,,co9o1DbY4401026,VARCHAR,2,Other Provider Identifier Type Code_6,
nppes,131,other_provider_identifier_state_6,,,co9o1DbY4401027,VARCHAR,2,Other Provider Identifier State_6,
nppes,132,other_provider_identifier_issuer_6,,,co9o1DbY4401028,VARCHAR,80,Other Provider Identifier Issuer_6,
nppes,133,other_provider_identifier_7,,,co9o1DbY4401029,VARCHAR,20,Other Provider Identifier_7,
nppes,134,other_provider_identifier_type_code_7,,,co9o1DbY440102a,VARCHAR,2,Other Provider Identifier Type Code_7,
nppes,135,other_provider_identifier_state_7,,,co9o1DbY440102b,VARCHAR,2,Other Provider Identifier State_7,
nppes,136,other_provider_identifier_issuer_7,,,co9o1DbY440102c,VARCHAR,80,Other Provider Identifier Issuer_7,
nppes,137,other_provider_identifier_8,,,co9o1DbY440102d,VARCHAR,20,Other Provider Identifier_8,
nppes,138,other_provider_identifier_type_code_8,,,co9o1DbY440102e,VARCHAR,2,Other Provider Identifier Type Code_8,
nppes,139,other_provider_identifier_state_8,,,co9o1DbY440102f,VARCHAR,2,Other Provider Identifier State_8,
nppes,140,other_provider_identifier_issuer_8,,,co9o1DbY440102g,VARCHAR,80,Other Provider Identifier Issuer_8,
nppes,141,other_provider_identifier_9,,,co9o1DbY440102h,VARCHAR,20,Other Provider Identifier_9,
nppes,142,other_provider_identifier_type_code_9,,,co9o1DbY440102i,VARCHAR,2,Other Provider Identifier Type Code_9,
nppes,143,other_provider_identifier_state_9,,,co9o1DbY440102j,VARCHAR,2,Other Provider Identifier State_9,
nppes,144,other_provider_identifier_issuer_9,,,co9o1DbY440102k,VARCHAR,80,Other Provider Identifier Issuer_9,
nppes,145,other_provider_identifier_10,,,co9o1DbY440102l,VARCHAR,20,Other Provider Identifier_10,
nppes,146,other_provider_identifier_type_code_10,,,co9o1DbY440102m,VARCHAR,2,Other Provider Identifier Type Code_10,
nppes,147,other_provider_identifier_state_10,,,co9o1DbY440102n,VARCHAR,2,Other Provider Identifier State_10,
nppes,148,other_provider_identifier_issuer_10,,,co9o1DbY440102o,VARCHAR,80,Other Provider Identifier Issuer_10,
nppes,149,other_provider_identifier_11,,,co9o1DbY440102p,VARCHAR,20,Other Provider Identifier_11,
nppes,150,other_provider_identifier_type_code_11,,,co9o1DbY440102q,VARCHAR,2,Other Provider Identifier Type Code_11,
nppes,151,other_provider_identifier_state_11,,,co9o1DbY440102r,VARCHAR,2,Other Provider Identifier State_11,
nppes,152,other_provider_identifier_issuer_11,,,co9o1DbY440102s,VARCHAR,80,Other Provider Identifier Issuer_11,
nppes,153,other_provider_identifier_12,,,co9o1DbY440102t,VARCHAR,20,Other Provider Identifier_12,
nppes,154,other_provider_identifier_type_code_12,,,co9o1DbY440102u,VARCHAR,2,Other Provider Identifier Type Code_12,
nppes,155,other_provider_identifier_state_12,,,co9o1DbY440102v,VARCHAR,2,Other Provider Identifier State_12,
nppes,156,other_provider_identifier_issuer_12,,,co9o1DbY440102w,VARCHAR,80,Other Provider Identifier Issuer_12,
nppes,157,other_provider_identifier_13,,,co9o1DbY440102x,VARCHAR,20,Other Provider Identifier_13,
nppes,158,other_provider_identifier_type_code_13,,,co9o1DbY440102y,VARCHAR,2,Other Provider Identifier Type Code_13,
nppes,159,other_provider_identifier_state_13,,,co9o1DbY440102z,VARCHAR,2,Other Provider Identifier State_13,
nppes,160,other_provider_identifier_issuer_13,,,co9o1DbY440102A,VARCHAR,80,Other Provider Identifier Issuer_13,
nppes,161,other_provider_identifier_14,,,co9o1DbY440102B,VARCHAR,20,Other Provider Identifier_14,
nppes,162,other_provider_identifier_type_code_14,,,co9o1DbY440102C,VARCHAR,2,Other Provider Identifier Type Code_14,
nppes,163,other_provider_identifier_state_14,,,co9o1DbY440102D,VARCHAR,2,Other Provider Identifier State_14,
