table,seq,column,is_pk,is_fk,id,type,size,description,d_has_codes
nppes,164,other_provider_identifier_issuer_14,,,co9o1DbY440102E,VARCHAR,80,Other Provider Identifier Issuer_14,
nppes,165,other_provider_identifier_15,,,co9o1DbY440102F,VARCHAR,20,Other Provider Identifier_15,
nppes,166,other_provider_identifier_type_code_15,,,co9o1DbY440102G,VARCHAR,2,Other Provider Identifier Type Code_15,
nppes,167,other_provider_identifier_state_15,,,co9o1DbY440102H,VARCHAR,2,Other Provider Identifier State_15,
nppes,168,other_provider_identifier_issuer_15,,,co9o1DbY440102I,VARCHAR,80,Other Provider Identifier Issuer_15,
nppes,169,other_provider_identifier_16,,,co9o1DbY440102J,VARCHAR,20,Other Provider Identifier_16,
nppes,170,other_provider_identifier_type_code_16,,,co9o1DbY440102K,VARCHAR,2,Other Provider Identifier Type Code_16,
nppes,171,other_provider_identifier_state_16,,,co9o1DbY440102L,VARCHAR,2,Other Provider Identifier State_16,
nppes,172,other_provider_identifier_issuer_16,,,co9o1DbY440102M,VARCHAR,80,Other Provider Identifier Issuer_16,
nppes,173,other_provider_identifier_17,,,co9o1DbY440102N,VARCHAR,20,Other Provider Identifier_17,
nppes,174,other_provider_identifier_type_code_17,,,co9o1DbY440102O,VARCHAR,2,Other Provider Identifier Type Code_17,
nppes,175,other_provider_identifier_state_17,,,co9o1DbY440102P,VARCHAR,2,Other Provider Identifier State_17,
nppes,176,other_provider_identifier_issuer_17,,,co9o1DbY440102Q,VARCHAR,80,Other Provider Identifier Issuer_17,
nppes,177,other_provider_identifier_18,,,co9o1DbY440102R,VARCHAR,20,Other Provider Identifier_18,
nppes,178,other_provider_identifier_type_code_18,,,co9o1DbY440102S,VARCHAR,2,Other Provider Identifier Type Code_18,
nppes,179,other_provider_identifier_state_18,,,co9o1DbY440102T,VARCHAR,2,Other Provider Identifier State_18,
nppes,180,other_provider_identifier_issuer_18,,,co9o1DbY440102U,VARCHAR,80,Other Provider Identifier Issuer_18,
nppes,181,other_provider_identifier_19,,,co9o1DbY440102V,VARCHAR,20,Other Provider Identifier_19,
nppes,182,other_provider_identifier_type_code_19,,,co9o1DbY440102W,VARCHAR,2,Other Provider Identifier Type Code_19,
nppes,183,other_provider_identifier_state_19,,,co9o1DbY440102X,VARCHAR,2,Other Provider Identifier State_19,
nppes,184,other_provider_identifier_issuer_19,,,co9o1DbY440102Y,VARCHAR,80,Other Provider Identifier Issuer_19,
nppes,185,other_provider_identifier_20,,,co9o1DbY440102Z,VARCHAR,20,Other Provider Identifier_20,
nppes,186,other_provider_identifier_type_code_20,,,co9o1DbY4401030,VARCHAR,2,Other Provider Identifier Type Code_20,
nppes,187,other_provider_identifier_state_20,,,co9o1DbY4401031,VARCHAR,2,Other Provider Identifier State_20,
nppes,188,other_provider_identifier_issuer_20,,,co9o1DbY4401032,VARCHAR,80,Other Provider Identifier Issuer_20,
nppes,189,other_provider_identifier_21,,,co9o1DbY4401033,VARCHAR,20,Other Provider Identifier_21,
nppes,190,other_provider_identifier_type_code_21,,,co9o1DbY4401034,VARCHAR,2,Other Provider Identifier Type Code_21,
nppes,191,other_provider_identifier_state_21,,,co9o1DbY4401035,VARCHAR,2,Other Provider Identifier State_21,
nppes,192,other_provider_identifier_issuer_21,,,co9o1DbY4401036,VARCHAR,80,Other Provider Identifier Issuer_21,
nppes,193,other_provider_identifier_22,,,co9o1DbY4401037,VARCHAR,20,Other Provider Identifier_22,
nppes,194,other_provider_identifier_type_code_22,,,co9o1DbY4401038,VARCHAR,2,Other Provider Identifier Type Code_22,
nppes,195,other_provider_identifier_state_22,,,co9o1DbY4401039,VARCHAR,2,Other Provider Identifier State_22,
nppes,196,other_provider_identifier_issuer_22,,,co9o1DbY440103a,VARCHAR,80,Other Provider Identifier Issuer_22,
nppes,197,other_provider_identifier_23,,,co9o1DbY440103b,VARCHAR,20,Other Provider Identifier_23,
nppes,198,other_provider_identifier_type_code_23,,,co9o1DbY440103c,VARCHAR,2,Other Provider Identifier Type Code_23,
nppes,199,other_provider_identifier_state_23,,,co9o1DbY440103d,VARCHAR,2,Other Provider Identifier State_23,
nppes,200,other_provider_identifier_issuer_23,,,co9o1DbY440103e,VARCHAR,80,Other Provider Identifier Issuer_23,
nppes,201,other_provider_identifier_24,,,co9o1DbY440103f,VARCHAR,20,Other Provider Identifier_24,
nppes,202,other_provider_identifier_type_code_24,,,co9o1DbY440103g,VARCHAR,2,Other Provider Identifier Type Code_24,
nppes,203,other_provider_identifier_state_24,,,co9o1DbY440103h,VARCHAR,2,Other Provider Identifier State_24,
nppes,204,other_provider_identifier_issuer_24,,,co9o1DbY440103i,VARCHAR,80,Other Provider Identifier Issuer_24,
nppes,205,other_provider_identifier_25,,,co9o1DbY440103j,VARCHAR,20,Other Provider Identifier_25,
nppes,206,other_provider_identifier_type_code_25,,,co9o1DbY440103k,VARCHAR,2,Other Provider Identifier Type Code_25,
nppes,207,other_provider_identifier_state_25,,,co9o1DbY440103l,VARCHAR,2,Other Provider Identifier State_25,
nppes,208,other_provider_identifier_issuer_25,,,co9o1DbY440103m,VARCHAR,80,Other Provider Identifier Issuer_25,
nppes,209,other_provider_identifier_26,,,co9o1DbY440103n,VARCHAR,20,Other Provider Identifier_26,
nppes,210,other_provider_identifier_type_code_26,,,co9o1DbY440103o,VARCHAR,2,Other Provider Identifier Type Code_26,
nppes,211,other_provider_identifier_state_26,,,co9o1DbY440103p,VARCHAR,2,Other Provider Identifier State_26,
nppes,212,other_provider_identifier_issuer_26,,,co9o1DbY440103q,VARCHAR,80,Other Provider Identifier Issuer_26,
nppes,213,other_provider_identifier_27,,,co9o1DbY440103r,VARCHAR,20,Other Provider Identifier_27,
nppes,214,other_provider_identifier_type_code_27,,,co9o1DbY440103s,VARCHAR,2,Other Provider Identifier Type Code_27,
nppes,215,other_provider_identifier_state_27,,,co9o1DbY440103t,VARCHAR,2,Other Provider Identifier State_27,
nppes,216,other_provider_identifier_issuer_27,,,co9o1DbY440103u,VARCHAR,80,Other Provider Identifier Issuer_27,
nppes,217,other_provider_identifier_28,,,co9o1DbY440103v,VARCHAR,20,Other Provider Identifier_28,
nppes,218,other_provider_identifier_type_code_28,,,co9o1DbY440103w,VARCHAR,2,Other Provider Identifier Type Code_28,
nppes,219,other_provider_identifier_state_28,,,co9o1DbY440103x,VARCHAR,2,Other Provider Identifier State_28,
nppes,220,other_provider_identifier_issuer_28,,,co9o1DbY440103y,VARCHAR,80,Other Provider Identifier Issuer_28,
nppes,221,other_provider_identifier_29,,,co9o1DbY440103z,VARCHAR,20,Other Provider Identifier_29,
nppes,222,other_provider_identifier_type_code_29,,,co9o1DbY440103A,VARCHAR,2,Other Provider Identifier Type Code_29,
nppes,223,other_provider_identifier_state_29,,,co9o1DbY440103B,VARCHAR,2,Other Provider Identifier State_29,
nppes,224,other_provider_identifier_issuer_29,,,co9o1DbY440103C,VARCHAR,80,Other Provider Identifier Issuer_29,
nppes,225,other_provider_identifier_30,,,co9o1DbY440103D,VARCHAR,20,Other Provider Identifier_30,
nppes,226,other_provider_identifier_type_code_30,,,co9o1DbY440103E,VARCHAR,2,Other Provider Identifier Type Code_30,
nppes,227,other_provider_identifier_state_30,,,co9o1DbY440103F,VARCHAR,2,Other Provider Identifier State_30,
nppes,228,other_provider_identifier_issuer_30,,,co9o1DbY440103G,VARCHAR,80,Other Provider Identifier Issuer_30,
nppes,229,other_provider_identifier_31,,,co9o1DbY440103H,VARCHAR,20,Other Provider Identifier_31,
nppes,230,other_provider_identifier_type_code_31,,,co9o1DbY440103I,VARCHAR,2,Other Provider Identifier Type Code_31,
nppes,231,other_provider_identifier_state_31,,,co9o1DbY440103J,VARCHAR,2,Other Provider Identifier State_31,
nppes,232,other_provider_identifier_issuer_31,,,co9o1DbY440103K,VARCHAR,80,Other Provider Identifier Issuer_31,
nppes,233,other_provider_identifier_32,,,co9o1DbY440103L,VARCHAR,20,Other Provider Identifier_32,
nppes,234,other_provider_identifier_type_code_32,,,co9o1DbY440103M,VARCHAR,2,Other Provider Identifier Type Code_32,
nppes,235,other_provider_identifier_state_32,,,co9o1DbY440103N,VARCHAR,2,Other Provider Identifier State_32,
nppes,236,other_provider_identifier_issuer_32,,,co9o1DbY440103O,VARCHAR,80,Other Provider Identifier Issuer_32,
nppes,237,other_provider_identifier_33,,,co9o1DbY440103P,VARCHAR,20,Other Provider Identifier_33,
nppes,238,other_provider_identifier_type_code_33,,,co9o1DbY440103Q,VARCHAR,2,Other Provider Identifier Type Code_33,
nppes,239,other_provider_identifier_state_33,,,co9o1DbY440103R,VARCHAR,2,Other Provider Identifier State_33,
nppes,240,other_provider_identifier_issuer_33,,,co9o1DbY440103S,VARCHAR,80,Other Provider Identifier Issuer_33,
nppes,241,other_provider_identifier_34,,,co9o1DbY440103T,VARCHAR,20,Other Provider Identifier_34,
nppes,242,other_provider_identifier_type_code_34,,,co9o1DbY440103U,VARCHAR,2,Other Provider Identifier Type Code_34,
nppes,243,other_provider_identifier_state_34,,,co9o1DbY440103V,VARCHAR,2,Other Provider Identifier State_34,
nppes,244,other_provider_identifier_issuer_34,,,co9o1DbY440103W,VARCHAR,80,Other Provider Identifier Issuer_34,
nppes,245,other_provider_identifier_35,,,co9o1DbY440103X,VARCHAR,20,Other Provider Identifier_35,
nppes,246,other_provider_identifier_type_code_35,,,co9o1DbY440103Y,VARCHAR,2,Other Provider Identifier Type Code_35,
nppes,247,other_provider_identifier_state_35,,,co9o1DbY440103Z,VARCHAR,2,Other Provider Identifier State_35,
nppes,248,other_provider_identifier_issuer_35,,,co9o1DbY4401040,VARCHAR,80,Other Provider Identifier Issuer_35,
nppes,249,other_provider_identifier_36,,,co9o1DbY4401041,VARCHAR,20,Other Provider Identifier_36,
nppes,250,other_provider_identifier_type_code_36,,,co9o1DbY4401042,VARCHAR,2,Other Provider Identifier Type Code_36,
nppes,251,other_provider_identifier_state_36,,,co9o1DbY4401043,VARCHAR,2,Other Provider Identifier State_36,
nppes,252,other_provider_identifier_issuer_36,,,co9o1DbY4401044,VARCHAR,80,Other Provider Identifier Issuer_36,
nppes,253,other_provider_identifier_37,,,co9o1DbY4401045,VARCHAR,20,Other Provider Identifier_37,
nppes,254,other_provider_identifier_type_code_37,,,co9o1DbY4401046,VARCHAR,2,Other Provider Identifier Type Code_37,
nppes,255,other_provider_identifier_state_37,,,co9o1DbY4401047,VARCHAR,2,Other Provider Identifier State_37,
nppes,256,other_provider_identifier_issuer_37,,,co9o1DbY4401048,VARCHAR,80,Other Provider Identifier Issuer_37,
nppes,257,other_provider_identifier_38,,,co9o1DbY4401049,VARCHAR,20,Other Provider Identifier_38,
nppes,258,other_provider_identifier_type_code_38,,,co9o1DbY440104a,VARCHAR,2,Other Provider Identifier Type Code_38,
nppes,259,other_provider_identifier_state_38,,,co9o1DbY440104b,VARCHAR,2,Other Provider Identifier State_38,
nppes,260,other_provider_identifier_issuer_38,,,co9o1DbY440104c,VARCHAR,80,Other Provider Identifier Issuer_38,
nppes,261,other_provider_identifier_39,,,co9o1DbY440104d,VARCHAR,20,Other Provider Identifier_39,
nppes,262,other_provider_identifier_type_code_39,,,co9o1DbY440104e,VARCHAR,2,Other Provider Identifier Type Code_39,
nppes,263,other_provider_identifier_state_39,,,co9o1DbY440104f,VARCHAR,2,Other Provider Identifier State_39,
nppes,264,other_provider_identifier_issuer_39,,,co9o1DbY440104g,VARCHAR,80,Other Provider Identifier Issuer_39,
nppes,265,other_provider_identifier_40,,,co9o1DbY440104h,VARCHAR,20,Other Provider Identifier_40,
nppes,266,other_provider_identifier_type_code_40,,,co9o1DbY440104i,VARCHAR,2,Other Provider Identifier Type Code_40,
nppes,267,other_provider_identifier_state_40,,,co9o1DbY440104j,VARCHAR,2,Other Provider Identifier State_40,
nppes,268,other_provider_identifier_issuer_40,,,co9o1DbY440104k,VARCHAR,80,Other Provider Identifier Issuer_40,
nppes,269,other_provider_identifier_41,,,co9o1DbY440104l,VARCHAR,20,Other Provider Identifier_41,
nppes,270,other_provider_identifier_type_code_41,,,co9o1DbY440104m,VARCHAR,2,Other Provider Identifier Type Code_41,
nppes,271,other_provider_identifier_state_41,,,co9o1DbY440104n,VARCHAR,2,Other Provider Identifier State_41,
nppes,272,other_provider_identifier_issuer_41,,,co9o1DbY440104o,VARCHAR,80,Other Provider Identifier Issuer_41,
nppes,273,other_provider_identifier_42,,,co9o1DbY440104p,VARCHAR,20,Other Provider Identifier_42,
nppes,274,other_provider_identifier_type_code_42,,,co9o1DbY440104q,VARCHAR,2,Other Provider Identifier Type Code_42,
nppes,275,other_provider_identifier_state_42,,,co9o1DbY440104r,VARCHAR,2,Other Provider Identifier State_42,
nppes,276,other_provider_identifier_issuer_42,,,co9o1DbY440104s,VARCHAR,80,Other Provider Identifier Issuer_42,
nppes,277,other_provider_identifier_43,,,co9o1DbY440104t,VARCHAR,20,Other Provider Identifier_43,
nppes,278,other_provider_identifier_type_code_43,,,co9o1DbY440104u,VARCHAR,2,Other Provider Identifier Type Code_43,
nppes,279,other_provider_identifier_state_43,,,co9o1DbY440104v,VARCHAR,2,Other Provider Identifier State_43,
nppes,280,other_provider_identifier_issuer_43,,,co9o1DbY440104w,VARCHAR,80,Other Provider Identifier Issuer_43,
nppes,281,other_provider_identifier_44,,,co9o1DbY440104x,VARCHAR,20,Other Provider Identifier_44,
nppes,282,other_provider_identifier_type_code_44,,,co9o1DbY440104y,VARCHAR,2,Other Provider Identifier Type Code_44,
nppes,283,other_provider_identifier_state_44,,,co9o1DbY440104z,VARCHAR,2,Other Provider Identifier State_44,
nppes,284,other_provider_identifier_issuer_44,,,co9o1DbY440104A,VARCHAR,80,Other Provider Identifier Issuer_44,
nppes,285,other_provider_identifier_45,,,co9o1DbY440104B,VARCHAR,20,Other Provider Identifier_45,
nppes,286,other_provider_identifier_type_code_45,,,co9o1DbY440104C,VARCHAR,2,Other Provider Identifier Type Code_45,
nppes,287,other_provider_identifier_state_45,,,co9o1DbY440104D,VARCHAR,2,Other Provider Identifier State_45,
nppes,288,other_provider_identifier_issuer_45,,,co9o1DbY440104E,VARCHAR,80,Other Provider Identifier Issuer_45,
nppes,289,other_provider_identifier_46,,,co9o1DbY440104F,VARCHAR,20,Other Provider Identifier_46,
nppes,290,other_provider_identifier_type_code_46,,,co9o1DbY440104G,VARCHAR,2,Other Provider Identifier Type Code_46,
nppes,291,other_provider_identifier_state_46,,,co9o1DbY440104H,VARCHAR,2,Other Provider Identifier State_46,
nppes,292,other_provider_identifier_issuer_46,,,co9o1DbY440104I,VARCHAR,80,Other Provider Identifier Issuer_46,
nppes,293,other_provider_identifier_47,,,co9o1DbY440104J,VARCHAR,20,Other Provider Identifier_47,
nppes,294,other_provider_identifier_type_code_47,,,co9o1DbY440104K,VARCHAR,2,Other Provider Identifier Type Code_47,
nppes,295,other_provider_identifier_state_47,,,co9o1DbY440104L,VARCHAR,2,Other Provider Identifier State_47,
nppes,296,other_provider_identifier_issuer_47,,,co9o1DbY440104M,VARCHAR,80,Other Provider Identifier Issuer_47,
nppes,297,other_provider_identifier_48,,,co9o1DbY440104N,VARCHAR,20,Other Provider Identifier_48,
nppes,298,other_provider_identifier_type_code_48,,,co9o1DbY440104O,VARCHAR,2,Other Provider Identifier Type Code_48,
nppes,299,other_provider_identifier_state_48,,,co9o1DbY440104P,VARCHAR,2,Other Provider Identifier State_48,
nppes,300,other_provider_identifier_issuer_48,,,co9o1DbY440104Q,VARCHAR,80,Other Provider Identifier Issuer_48,
nppes,301,other_provider_identifier_49,,,co9o1DbY440104R,VARCHAR,20,Other Provider Identifier_49,
nppes,302,other_provider_identifier_type_code_49,,,co9o1DbY440104S,VARCHAR,2,Other Provider Identifier Type Code_49,
nppes,303,other_provider_identifier_state_49,,,co9o1DbY440104T,VARCHAR,2,Other Provider Identifier State_49,
nppes,304,other_provider_identifier_issuer_49,,,co9o1DbY440104U,VARCHAR,80,Other Provider Identifier Issuer_49,
nppes,305,other_provider_identifier_50,,,co9o1DbY440104V,VARCHAR,20,Other Provider Identifier_50,
nppes,306,other_provider_identifier_type_code_50,,,co9o1DbY440104W,VARCHAR,2,Other Provider Identifier Type Code_50,
nppes,307,other_provider_identifier_state_50,,,co9o1DbY440104X,VARCHAR,2,Other Provider Identifier State_50,
nppes,308,other_provider_identifier_issuer_50,,,co9o1DbY440104Y,VARCHAR,80,Other Provider Identifier Issuer_50,
nppes,309,is_sole_proprietor,,,co9o1DbY440104Z,VARCHAR,1,Is Sole Proprietor,
nppes,310,is_organization_subpart,,,co9o1DbY4401050,VARCHAR,1,Is Organization Subpart,
nppes,311,parent_organization_lbn,,,co9o1DbY4401051,VARCHAR,70,Parent Organization LBN,
nppes,312,parent_organization_tin,,,co9o1DbY4401052,VARCHAR,9,Parent Organization TIN,
nppes,313,authorized_official_name_prefix_text,,,co9o1DbY4401053,VARCHAR,5,Authorized Official Name Prefix Text,
nppes,314,authorized_official_name_suffix_text,,,co9o1DbY4401054,VARCHAR,5,Authorized Official Name Suffix Text,
nppes,315,authorized_official_credential_text,,,co9o1DbY4401055,VARCHAR,80,Authorized Official Credential Text,
nppes,316,healthcare_provider_taxonomy_group_1,,,co9o1DbY4401056,VARCHAR,70,Healthcare Provider Taxonomy Group_1,
nppes,317,healthcare_provider_taxonomy_group_2,,,co9o1DbY4401057,VARCHAR,70,Healthcare Provider Taxonomy Group_2,
nppes,318,healthcare_provider_taxonomy_group_3,,,co9o1DbY4401058,VARCHAR,70,Healthcare Provider Taxonomy Group_3,
nppes,319,healthcare_provider_taxonomy_group_4,,,co9o1DbY4401059,VARCHAR,70,Healthcare Provider Taxonomy Group_4,
nppes,320,healthcare_provider_taxonomy_group_5,,,co9o1DbY440105a,VARCHAR,70,Healthcare Provider Taxonomy Group_5,
nppes,321,healthcare_provider_taxonomy_group_6,,,co9o1DbY440105b,VARCHAR,70,Healthcare Provider Taxonomy Group_6,
nppes,322,healthcare_provider_taxonomy_group_7,,,co9o1DbY440105c,VARCHAR,70,Healthcare Provider Taxonomy Group_7,
nppes,323,healthcare_provider_taxonomy_group_8,,,co9o1DbY440105d,VARCHAR,70,Healthcare Provider Taxonomy Group_8,
nppes,324,healthcare_provider_taxonomy_group_9,,,co9o1DbY440105e,VARCHAR,70,Healthcare Provider Taxonomy Group_9,
nppes,325,healthcare_provider_taxonomy_group_10,,,co9o1DbY440105f,VARCHAR,70,Healthcare Provider Taxonomy Group_10,
nppes,326,healthcare_provider_taxonomy_group_11,,,co9o1DbY440105g,VARCHAR,70,Healthcare Provider Taxonomy Group_11,
nppes,327,healthcare_provider_taxonomy_group_12,,,co9o1DbY440105h,VARCHAR,70,Healthcare Provider Taxonomy Group_12,
nppes,328,healthcare_provider_taxonomy_group_13,,,co9o1DbY440105i,VARCHAR,70,Healthcare Provider Taxonomy Group_13,
nppes,329,healthcare_provider_taxonomy_group_14,,,co9o1DbY440105j,VARCHAR,70,Healthcare Provider Taxonomy Group_14,
nppes,330,healthcare_provider_taxonomy_group_15,,,co9o1DbY440105k,VARCHAR,70,Healthcare Provider Taxonomy Group_15,
